EID,Xvalue,Yvalue,Zvalue,time
20302,-2.4648306369781494,-18.78730010986328,-0.062249243259429925,2017-05-11 17:22:13.901
20303,-3.94444727897644,-19.19431495666504,-0.25258827209472656,2017-05-11 17:22:13.911
20304,-4.580107688903809,-19.71026611328125,-0.18076223134994507,2017-05-11 17:22:13.920
20305,-3.971980571746826,-19.03390312194824,-0.3208230137825012,2017-05-11 17:22:13.931
20306,-2.0685901641845703,-16.593015670776367,-0.1173158809542656,2017-05-11 17:22:13.941
20307,-0.4692635238170624,-14.070723533630373,1.0797849893569946,2017-05-11 17:22:13.951
20308,2.3726539611816406,-12.565967559814453,1.0438719987869265,2017-05-11 17:22:13.961
20309,3.508702516555786,-10.607510566711426,-0.3124433159828186,2017-05-11 17:22:13.971
20310,4.605247020721436,-9.488221168518066,-1.3515268564224243,2017-05-11 17:22:13.981
20311,5.414487361907959,-8.389283180236816,-1.6160861253738403,2017-05-11 17:22:13.990
20312,5.019443988800049,-7.7440452575683585,-1.6663644313812256,2017-05-11 17:22:14.003
20313,3.290830135345459,-7.801506042480469,-1.802833914756775,2017-05-11 17:22:14.010
20314,1.9548656940460205,-7.6997528076171875,-2.227804660797119,2017-05-11 17:22:14.020
20315,0.7386112213134766,-7.0138139724731445,-2.4779987335205083,2017-05-11 17:22:14.030
20316,-0.3603273630142212,-6.0010666847229,-2.9879636764526367,2017-05-11 17:22:14.040
20317,-1.1073182821273804,-4.975151062011719,-2.9831752777099614,2017-05-11 17:22:14.050
20318,-1.4413094520568848,-4.2114009857177725,-2.8718450069427486,2017-05-11 17:22:14.060
20319,-1.6843209266662598,-3.6858735084533687,-3.022679567337036,2017-05-11 17:22:14.070
20320,-2.0673930644989014,-3.3746273517608643,-3.156754970550537,2017-05-11 17:22:14.080
20321,-2.473210334777832,-3.25491714477539,-3.1962592601776123,2017-05-11 17:22:14.090
20322,-2.7940332889556885,-3.25611424446106,-3.1052796840667725,2017-05-11 17:22:14.100
20323,-3.1016883850097656,-3.3016040325164795,-3.1711201667785645,2017-05-11 17:22:14.110
20324,-3.360262155532837,-3.1938650608062744,-3.623624324798584,2017-05-11 17:22:14.120
20325,-3.269282341003418,-2.850297212600708,-3.6068649291992174,2017-05-11 17:22:14.130
20326,-2.9245173931121826,-2.561795711517334,-3.2992098331451416,2017-05-11 17:22:14.141
20327,-2.2445640563964844,-2.383427858352661,-2.416946649551392,2017-05-11 17:22:14.150
20328,-1.804031014442444,-2.699462413787842,-1.260547161102295,2017-05-11 17:22:14.160
20329,-1.3838485479354858,-2.998737573623657,0.22266076505184174,2017-05-11 17:22:14.170
20330,-0.9888052940368652,-3.6523547172546387,2.3750481605529785,2017-05-11 17:22:14.181
20331,0.25498247146606445,-5.243301868438722,5.92325496673584,2017-05-11 17:22:14.190
20332,3.113659381866455,-7.428010940551758,12.16254425048828,2017-05-11 17:22:14.200
20333,6.2620344161987305,-9.690531730651855,20.160375595092773,2017-05-11 17:22:14.210
20334,8.258798599243164,-12.15057373046875,21.73456382751465,2017-05-11 17:22:14.220
20335,8.362946510314941,-15.230713844299315,21.6639347076416,2017-05-11 17:22:14.231
20336,6.860584735870361,-18.8220157623291,17.028759002685547,2017-05-11 17:22:14.241
20337,5.577292919158936,-21.71421241760254,10.313023567199707,2017-05-11 17:22:14.251
20338,6.801927089691162,-19.11650276184082,9.039308547973633,2017-05-11 17:22:14.260
20339,6.502651691436768,-12.58033275604248,9.706093788146973,2017-05-11 17:22:14.270
20340,4.963180065155028,-5.592854976654053,7.9834656715393075,2017-05-11 17:22:14.280
20341,3.118447780609132,-0.22026655077934265,4.72376012802124,2017-05-11 17:22:14.291
20342,-0.33758243918418884,0.8595184087753296,1.7262194156646729,2017-05-11 17:22:14.301
20343,-3.9157168865203857,-3.562572240829468,-0.9995791912078856,2017-05-11 17:22:14.312
20344,-5.190629482269287,-8.875306129455566,-2.736572504043579,2017-05-11 17:22:14.321
20345,-5.037400245666504,-15.027207374572756,-3.543418407440185,2017-05-11 17:22:14.330
20346,-3.094505786895752,-22.37022399902344,-3.86543869972229,2017-05-11 17:22:14.340
20347,3.3901896476745605,-30.93069267272949,6.57926607131958,2017-05-11 17:22:14.350
20348,10.468647003173828,-24.9942684173584,12.18648624420166,2017-05-11 17:22:14.360
20349,3.4356794357299805,-12.950237274169922,-5.985504150390625,2017-05-11 17:22:14.370
20350,-3.202244758605957,-5.025429248809815,-6.989871978759768,2017-05-11 17:22:14.387
20351,-3.202244758605957,-5.025429248809815,-6.989871978759768,2017-05-11 17:22:14.387
20352,-5.65031623840332,-0.9421183466911316,-5.139153957366943,2017-05-11 17:22:14.393
20353,-5.424064159393311,1.3934253454208374,-7.0377559661865225,2017-05-11 17:22:14.399
20354,-0.7924807667732239,0.5279214978218079,-11.99255657196045,2017-05-11 17:22:14.409
20355,4.434061527252197,-4.3610382080078125,-13.990517616271973,2017-05-11 17:22:14.419
20356,7.266402244567871,-11.142614364624023,-12.030863761901855,2017-05-11 17:22:14.430
20357,6.817489147186277,-16.36795997619629,-6.343437194824219,2017-05-11 17:22:14.440
20358,8.541314125061035,-17.480066299438473,-0.456095427274704,2017-05-11 17:22:14.450
20359,7.647080421447754,-16.54752540588379,5.980715751647949,2017-05-11 17:22:14.460
20360,3.3315317630767822,-13.692439079284668,8.142680168151855,2017-05-11 17:22:14.470
20361,-0.3543418645858765,-10.699687004089355,4.933252811431885,2017-05-11 17:22:14.480
20362,-2.5558102130889893,-8.401253700256348,0.08499415963888167,2017-05-11 17:22:14.490
20363,-3.114856481552124,-6.918045997619629,-2.230198860168457,2017-05-11 17:22:14.500
20364,-2.3511061668396,-6.477512836456299,-2.513911724090576,2017-05-11 17:22:14.510
20365,-1.3946224451065063,-7.114370346069336,-1.7956513166427612,2017-05-11 17:22:14.520
20366,-0.32441434264183044,-7.497442722320557,-0.4608838260173798,2017-05-11 17:22:14.530
20367,1.2413935661315918,-7.468712329864503,0.7110779285430908,2017-05-11 17:22:14.541
20368,2.797624588012696,-7.7883381843566895,0.5410895943641663,2017-05-11 17:22:14.550
20369,4.0521864891052255,-8.415618896484375,-1.1504138708114624,2017-05-11 17:22:14.561
20370,5.529408931732178,-9.25957489013672,-2.098517894744873,2017-05-11 17:22:14.571
20371,7.384915351867676,-9.977835655212402,-1.8171991109848025,2017-05-11 17:22:14.581
20372,8.611943244934082,-10.413579940795898,-0.9349357485771179,2017-05-11 17:22:14.592
20373,7.854178905487058,-10.14064121246338,-0.25977087020874023,2017-05-11 17:22:14.601
20374,5.731719017028809,-9.283516883850098,0.4417302012443543,2017-05-11 17:22:14.612
20375,3.945644378662109,-8.425195693969728,1.7932571172714231,2017-05-11 17:22:14.622
20376,2.4456770420074463,-7.909245491027832,1.9009962081909184,2017-05-11 17:22:14.631
20377,1.5131354331970217,-7.7883381843566895,1.4520833492279053,2017-05-11 17:22:14.640
20378,1.171961784362793,-8.024167060852049,0.4381389021873474,2017-05-11 17:22:14.650
20379,1.0678139925003052,-8.601169586181639,-0.12210428714752194,2017-05-11 17:22:14.660
20380,1.4101848602294922,-9.374496459960938,-0.21667525172233584,2017-05-11 17:22:14.670
20381,2.1499931812286377,-10.046070098876953,-0.4034229815006256,2017-05-11 17:22:14.679
20382,3.441664934158325,-10.685321807861328,-0.29568392038345337,2017-05-11 17:22:14.690
20383,4.442441463470459,-11.53885555267334,0.17238251864910126,2017-05-11 17:22:14.699
20384,4.78122091293335,-11.960234642028807,0.8140285611152649,2017-05-11 17:22:14.710
20385,4.502296447753906,-11.81059741973877,2.681505918502808,2017-05-11 17:22:14.719
20386,3.950432777404785,-11.140220642089844,4.745307922363281,2017-05-11 17:22:14.729
20387,3.002328872680664,-11.00015926361084,5.39174222946167,2017-05-11 17:22:14.739
20388,2.9245173931121826,-11.610681533813475,4.881777286529541,2017-05-11 17:22:14.751
20389,2.537853717803955,-12.312182426452635,2.8012158870697017,2017-05-11 17:22:14.760
20390,2.6982653141021733,-13.148955345153807,0.507570743560791,2017-05-11 17:22:14.770
20391,4.043806552886963,-13.530831336975098,-0.8367735147476196,2017-05-11 17:22:14.780
20392,5.044582843780519,-13.831303596496582,-0.8738836050033569,2017-05-11 17:22:14.790
20393,4.835090160369873,-13.740324020385742,-0.4405331015586853,2017-05-11 17:22:14.800
20394,3.089717388153076,-13.205219268798828,2.5282769203186035,2017-05-11 17:22:14.810
20395,1.0043675899505615,-12.665327072143555,7.126341342926025,2017-05-11 17:22:14.820
20396,1.7489643096923828,-11.781867027282715,8.655038833618164,2017-05-11 17:22:14.830
20397,4.225766181945802,-10.891223907470703,7.229291915893555,2017-05-11 17:22:14.840
20398,6.829460144042969,-10.490194320678713,5.75446367263794,2017-05-11 17:22:14.851
20399,8.588001251220701,-9.86770248413086,2.862268209457397,2017-05-11 17:22:14.861
20400,10.254365921020508,-8.925583839416504,-1.7693150043487549,2017-05-11 17:22:14.870
20401,11.749545097351074,-8.121131896972656,-5.430049419403076,2017-05-11 17:22:14.881
20402,12.525266647338867,-8.649053573608397,-6.584054470062256,2017-05-11 17:22:14.891
20403,10.1753568649292,-11.439496040344238,-5.837063789367676,2017-05-11 17:22:14.900
20404,6.707355976104736,-14.809334754943848,-4.993107795715332,2017-05-11 17:22:14.910
20405,3.744531393051148,-17.411832809448242,-4.159925460815431,2017-05-11 17:22:14.920
20406,0.9840168952941896,-19.628862380981445,-2.4612393379211426,2017-05-11 17:22:14.938
20407,0.9840168952941896,-19.628862380981445,-2.4612393379211426,2017-05-11 17:22:14.938
20408,-1.558625340461731,-21.124042510986328,-0.3064578175544739,2017-05-11 17:22:14.940
20409,-4.217386245727538,-21.75970268249512,0.6200982332229614,2017-05-11 17:22:14.950
20410,-6.1926026344299325,-20.743364334106445,0.017956512048840526,2017-05-11 17:22:14.960
20411,-7.259219646453857,-20.075380325317386,-0.3076549172401428,2017-05-11 17:22:14.970
20412,-5.6443305015563965,-18.69512367248535,0.3926490843296051,2017-05-11 17:22:14.980
20413,-4.507084846496582,-16.994043350219727,0.547075092792511,2017-05-11 17:22:14.990
20414,-2.8107926845550537,-14.06114673614502,1.801636815071106,2017-05-11 17:22:15.000
20415,-1.012747287750244,-11.818976402282715,1.699883222579956,2017-05-11 17:22:15.010
20416,0.90979665517807,-9.761159896850586,-0.0802057534456253,2017-05-11 17:22:15.020
20417,2.4612393379211426,-9.436745643615724,-0.8870517015457153,2017-05-11 17:22:15.029
20418,2.980781078338623,-9.196128845214844,-1.294066071510315,2017-05-11 17:22:15.040
20419,3.916913986206055,-9.245209693908693,-0.9552865028381348,2017-05-11 17:22:15.050
20420,4.529829502105713,-8.421604156494139,-0.997184991836548,2017-05-11 17:22:15.061
20421,2.8874073028564453,-7.926004886627197,-1.86508309841156,2017-05-11 17:22:15.071
20422,1.9788076877594,-6.8617820739746085,-1.8614917993545528,2017-05-11 17:22:15.080
20423,1.1468225717544556,-6.112396717071532,-2.0015525817871094,2017-05-11 17:22:15.090
20424,0.19871874153614044,-5.2241482734680185,-2.8383262157440186,2017-05-11 17:22:15.100
20425,-0.4141969084739685,-4.339490413665772,-3.049015760421753,2017-05-11 17:22:15.113
20426,-0.7362170219421387,-3.6511576175689697,-3.129221677780152,2017-05-11 17:22:15.122
20427,-0.9576807022094728,-3.4620156288146973,-3.26688814163208,2017-05-11 17:22:15.131
20428,-1.3192051649093628,-3.4368765354156494,-3.519476413726806,2017-05-11 17:22:15.141
20429,-1.8483237028121948,-3.5661635398864746,-3.699041604995728,2017-05-11 17:22:15.153
20430,-2.3810336589813232,-3.6930561065673833,-3.8163576126098633,2017-05-11 17:22:15.161
20431,-2.9053637981414795,-3.648763418197632,-3.8103721141815186,2017-05-11 17:22:15.170
20432,-3.059789657592773,-3.423708438873291,-3.70742130279541,2017-05-11 17:22:15.180
20433,-2.7281928062438965,-3.022679567337036,-3.649960517883301,2017-05-11 17:22:15.190
20434,-2.503137826919556,-2.655169725418091,-3.1771056652069087,2017-05-11 17:22:15.200
20435,-2.3546974658966064,-2.4887726306915283,-2.352303266525269,2017-05-11 17:22:15.210
20436,-1.8770540952682493,-2.6408045291900635,-1.0450690984725952,2017-05-11 17:22:15.220
20437,-1.2892776727676392,-3.178302764892578,0.9253589510917664,2017-05-11 17:22:15.230
20438,-0.6488286852836609,-4.760869979858398,3.931279182434082,2017-05-11 17:22:15.239
20439,1.3718775510787964,-7.01979923248291,8.422801971435549,2017-05-11 17:22:15.249
20440,5.0697221755981445,-9.275136947631836,16.819267272949222,2017-05-11 17:22:15.259
20441,8.632294654846191,-11.561599731445312,23.47873878479004,2017-05-11 17:22:15.270
20442,9.80904483795166,-14.361618995666506,23.83308029174805,2017-05-11 17:22:15.280
20443,8.169015884399414,-17.781736373901367,19.37388038635254,2017-05-11 17:22:15.291
20444,4.78122091293335,-21.36465835571289,12.09311294555664,2017-05-11 17:22:15.300
20445,4.857835292816162,-20.65836906433105,9.556455612182617,2017-05-11 17:22:15.310
20446,5.704185485839844,-14.554351806640625,9.494206428527832,2017-05-11 17:22:15.320
20447,5.1116204261779785,-7.261613845825195,8.188169479370117,2017-05-11 17:22:15.331
20448,3.5649664402008057,-1.3204022645950315,4.902127742767334,2017-05-11 17:22:15.341
20449,-0.22026655077934265,1.4915876388549805,1.879448294639588,2017-05-11 17:22:15.351
20450,-4.51067590713501,-0.5482721924781799,-0.4333505034446716,2017-05-11 17:22:15.375
20451,-7.262810707092285,-5.937620162963867,-2.646790027618408,2017-05-11 17:22:15.376
20452,-8.210914611816406,-12.109871864318848,-4.865017890930176,2017-05-11 17:22:15.380
20453,-8.043320655822754,-19.676746368408203,-2.53306531906128,2017-05-11 17:22:15.390
20454,-5.297171115875244,-27.204116821289066,-2.003946781158448,2017-05-11 17:22:15.400
20455,2.740163803100586,-31.37481689453125,13.98094081878662,2017-05-11 17:22:15.410
20456,14.735114097595215,-25.304317474365234,15.514427185058596,2017-05-11 17:22:15.420
20457,7.287950038909912,-16.21592903137207,-5.459977149963379,2017-05-11 17:22:15.430
20458,2.589329242706299,-6.766014099121094,-8.418013572692871,2017-05-11 17:22:15.440
20459,-0.3184288144111633,-0.7086837291717529,-10.547656059265137,2017-05-11 17:22:15.450
20460,-1.8363527059555047,2.1080946922302246,-12.215216636657715,2017-05-11 17:22:15.460
20461,-1.844732403755188,1.6579847335815432,-10.62427043914795,2017-05-11 17:22:15.470
20462,0.08499415963888167,-2.009932279586792,-6.277596950531006,2017-05-11 17:22:15.480
20463,2.7317841053009047,-7.583633899688723,-5.330689907073975,2017-05-11 17:22:15.490
20464,4.079719543457031,-12.867636680603027,-4.636371612548828,2017-05-11 17:22:15.500
20465,4.7393221855163565,-16.013618469238278,-1.678335428237915,2017-05-11 17:22:15.510
20466,5.737704277038574,-16.597803115844727,2.2876596450805664,2017-05-11 17:22:15.520
20467,5.321113109588623,-15.51921558380127,3.774458885192871,2017-05-11 17:22:15.530
20468,3.8103721141815186,-13.454216003417967,2.1487960815429688,2017-05-11 17:22:15.540
20469,1.7154455184936523,-11.30422306060791,-0.9385270476341248,2017-05-11 17:22:15.550
20470,0.1651999205350876,-9.710882186889648,-2.3283610343933105,2017-05-11 17:22:15.561
20471,-0.689530074596405,-8.273163795471191,-1.6843209266662598,2017-05-11 17:22:15.577
20472,-0.8439561128616333,-7.377732753753662,0.0933738648891449,2017-05-11 17:22:15.583
20473,-0.3124433159828186,-6.931213855743407,1.4676456451416016,2017-05-11 17:22:15.590
20474,0.3555389642715454,-6.918045997619629,1.6531962156295776,2017-05-11 17:22:15.600
20475,0.6991068720817566,-7.309497833251952,0.6452373862266539,2017-05-11 17:22:15.610
20476,1.5490485429763794,-7.916428089141848,-0.5506663918495178,2017-05-11 17:22:15.620
20477,2.6803088188171387,-8.449137687683105,-0.9217676520347596,2017-05-11 17:22:15.630
20478,3.913322687149048,-8.999804496765137,-0.8427590131759644,2017-05-11 17:22:15.640
20479,5.433640956878662,-9.739612579345703,-0.4752490520477295,2017-05-11 17:22:15.650
20480,6.410475254058838,-10.1382474899292,-0.3722983598709105,2017-05-11 17:22:15.659
20481,5.893327713012695,-9.959878921508787,-0.395043283700943,2017-05-11 17:22:15.669
20482,4.948814868927002,-9.305065155029297,-0.15442600846290588,2017-05-11 17:22:15.680
20483,3.9636008739471436,-8.507795333862305,0.3806780576705933,2017-05-11 17:22:15.690
20484,3.126827478408813,-7.773972988128662,0.18555063009262085,2017-05-11 17:22:15.700
20485,2.230198860168457,-7.653065681457519,-0.9205705523490906,2017-05-11 17:22:15.710
20486,1.278503656387329,-8.117541313171388,-1.4006079435348509,2017-05-11 17:22:15.720
20487,0.5770025849342346,-8.69214916229248,-1.039083480834961,2017-05-11 17:22:15.730
20488,0.3435679376125336,-9.563638687133787,-0.4153940081596375,2017-05-11 17:22:15.740
20489,0.4680664241313934,-10.632649421691896,-0.15921440720558167,2017-05-11 17:22:15.750
20490,1.168370485305786,-11.470620155334473,-0.015562310814857485,2017-05-11 17:22:15.761
20491,2.1475989818573,-12.060791015625,0.2873041927814484,2017-05-11 17:22:15.771
20492,3.0418331623077406,-12.228384971618652,0.8750807046890259,2017-05-11 17:22:15.780
20493,3.09689998626709,-11.310209274291992,2.2002713680267334,2017-05-11 17:22:15.791
20494,3.468001127243042,-10.271124839782717,4.350264549255371,2017-05-11 17:22:15.800
20495,3.5685577392578125,-10.462661743164062,6.879738807678223,2017-05-11 17:22:15.810
20496,2.998737573623657,-11.36168384552002,6.922834396362305,2017-05-11 17:22:15.820
20497,2.8347349166870117,-11.942277908325195,4.14915132522583,2017-05-11 17:22:15.830
20498,3.032256364822388,-12.196063041687012,1.1851298809051514,2017-05-11 17:22:15.840
20499,4.1623196601867685,-12.624625205993652,-0.5267243981361389,2017-05-11 17:22:15.851
20500,5.422866821289063,-13.286622047424315,-0.6224924325942993,2017-05-11 17:22:15.861
20501,6.0621185302734375,-13.5870943069458,-0.08858546614646913,2017-05-11 17:22:15.870
20502,4.922478675842285,-13.218387603759766,1.7334020137786863,2017-05-11 17:22:15.880
20503,3.066972494125366,-12.5779390335083,4.930858612060547,2017-05-11 17:22:15.890
20504,2.9939491748809814,-12.067974090576172,7.275979042053223,2017-05-11 17:22:15.901
20505,4.639962673187256,-11.656170845031738,7.532158374786378,2017-05-11 17:22:15.910
20506,6.57806921005249,-11.320982933044435,6.6630635261535645,2017-05-11 17:22:15.920
